base_name,mask_label,nadh_a1_mean,nadh_a1_stdev,nadh_a2_mean,nadh_a2_stdev,nadh_t1_mean,nadh_t1_stdev,nadh_t2_mean,nadh_t2_stdev,nadh_tau_mean_mean,nadh_tau_mean_stdev,fad_a1_mean,fad_a1_stdev,fad_a2_mean,fad_a2_stdev,fad_t1_mean,fad_t1_stdev,fad_t2_mean,fad_t2_stdev,fad_tau_mean_mean,fad_tau_mean_stdev,flirr_mean,flirr_stdev,area,eccentricity,perimeter,solidity,axis_major_length,axis_minor_length,date,mask_nuclei,mask_cytoplasm,mask_cell,fad_photons,fad_a1,fad_a2,fad_t1,fad_t2,nadh_photons,nadh_a1,nadh_a2,nadh_t1,nadh_t2,dye,resolution,objective,filter_cube,day,treatment
H9_Day_30_15kpa_10_11,11.0,71.16200490724117,5.290788824505993,28.837995092758828,5.290788824505993,393.3444294434471,92.44063781758452,2507.3660203470977,338.0501478316108,995.183778603032,132.77203021141676,73.74408234590067,4.141411212180186,26.255917648114902,4.141411221935348,221.49207420706168,72.87898339309037,2448.376672651107,252.66942729642847,803.389450556889,142.63817367366818,0.39169671427083,0.0718648200408318,1671.0,0.9203570425867756,239.27922061357853,0.8346653346653347,79.32950272648804,31.024115773752825,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_12,12.0,72.37913675945754,5.536984264621351,27.6208631834404,5.536984471034877,388.4842791577444,98.45089933630176,2504.80994289793,571.2048853609705,958.2565090959438,135.35847756158657,77.08564568165596,5.986404560853472,22.914354396859387,5.986404380652357,188.31043490364027,81.93052657167844,2502.413176302641,251.20203704495648,716.1005705417459,211.0810940455945,0.3610529966106008,0.0805352930667011,1401.0,0.7441608318129346,194.85281374238568,0.8632162661737524,54.37577254390087,36.32304277489335,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_13,13.0,71.5313485687904,6.69588909996884,28.468651431209604,6.69588909996884,394.6775990304709,116.16885675398969,2543.4288919667592,451.5156694941741,999.2714292706148,210.0180762186575,74.36513721144968,6.373770706506718,25.63486278855033,6.373770706506718,183.38504789473689,78.16171620765549,2588.4780886426597,318.6999263135551,801.2938042473648,233.01818693397072,0.3882087315858424,0.1166252019657073,1083.0,0.9233896276666178,161.82337649086287,0.8401861908456167,65.18174261103668,25.020926570038945,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_14,14.0,72.89977136640556,4.811443424510508,27.10022863359443,4.811443424510508,353.79167780678847,101.9285195209712,2343.045578764142,352.527090162541,887.1706587089622,155.51220484408722,75.9015630113142,4.268651480759842,24.098436962576155,4.268651567168845,225.37308154917315,79.27271647845546,2391.079181897302,219.09279509137107,742.1807635722859,142.3065455869918,0.3569887008883621,0.0589125693064185,1149.0,0.6418424248694595,198.30865786510145,0.7848360655737705,50.56455840035591,38.77475175410182,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_15,15.0,71.5058591994382,5.258489834165787,28.49414080758427,5.258489805675428,403.4091924157303,100.6338989549052,2533.9656811797754,394.73313730193337,1001.0900891724044,140.5193404185955,75.58801018258427,4.530332692828676,24.41198981741573,4.530332692828676,212.3742007724719,73.03798943431877,2508.4851896067416,306.64878921484484,771.6127163141208,167.5614130706994,0.3782111846544135,0.0718972854305562,1424.0,0.8481513619951938,198.55129855222071,0.8911138923654568,61.45813621694577,32.557691557784146,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_17,17.0,72.30397896253602,4.861772013550988,27.69602103746397,4.861772013550988,400.64519740634006,117.8853110964044,2633.715244956772,421.9226584748088,1011.2671308923284,163.99809273635717,78.62081873198846,4.20546594055188,21.37918126801153,4.20546594055188,160.54572910662824,60.411261882879366,2412.4352161383285,268.5122376029304,635.7129111952,130.82432277159398,0.3528815309179425,0.0624607921967826,347.0,0.9063915881866904,81.94112549695427,0.9302949061662198,34.13627331593783,14.420476199503936,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_18,18.0,71.64300033914728,5.474794992216364,28.356999636627908,5.474795080011908,402.5253796027132,109.85441302551082,2649.991346899225,1915.5627086720672,1009.6188747080506,181.38751100568308,78.25555436046511,5.916674314313519,21.744445615310077,5.916674372857704,164.02916623062015,78.85763605889004,2456.0352422480623,232.19023031559936,656.6175219941227,191.07079410192307,0.363661663920884,0.0700813305545357,2064.0,0.7513517736953574,260.69343417595167,0.7687150837988826,71.34819913686647,47.08281187689709,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_19,19.0,71.84602995720398,5.147157872344707,28.153970042796008,5.147157872344707,378.666912981455,95.46774273389032,2443.8086733238238,367.7220412653205,954.066333416706,161.30908544812235,74.85487460770328,4.866566320071849,25.145125435092723,4.866566179109358,222.76452353780311,83.04583817820185,2415.940085592011,236.66482493431707,772.0031398254669,181.22294994991853,0.3767652539126284,0.0671866760473126,701.0,0.8443278277063735,110.32590180780451,0.9260237780713342,41.64361656102929,22.313772010563618,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_20,20.0,74.30916095679012,3.233375801960072,25.690839043209877,3.233375801960072,413.73396296296295,66.29544987083042,2550.783179012345,252.17795127026707,958.8080830883164,85.54647495310043,74.70602654320987,4.224665423947257,25.293973456790123,4.224665423947257,234.35450015432104,72.86998545092175,2549.4064660493827,251.7893615936535,822.190855774487,177.10792066136528,0.3452713346535759,0.0488988008084393,648.0,0.9449435072267426,153.36753236814712,0.8009888751545118,56.31640223680687,18.42861380957459,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_21,21.0,68.77904601962923,4.806999595539155,31.22095398037077,4.806999595539155,406.50943729552887,101.3009626721531,2513.03346782988,312.2331251029097,1056.480666314496,130.95791040057338,76.73775572519084,4.531923442480981,23.262244176663028,4.531923733919267,201.47780021810252,79.03534643196913,2466.1498582333697,265.91714828391963,723.0033253075131,155.4605944043008,0.4077382393490344,0.0638283951321478,917.0,0.7118389096418246,123.94722215136416,0.9271991911021232,41.2829004107236,28.994746632470942,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
H9_Day_30_15kpa_10_22,22.0,73.83101815431164,4.015912910628432,26.16898184568835,4.015912910628432,392.16643872919815,72.00070685245952,2579.578078668684,295.5826382316692,959.0040204368725,97.31437343725784,75.33364498234998,4.008201333347327,24.666355017650023,4.008201333347327,213.72859722642465,68.50883690299247,2427.071059001513,228.5368713587301,757.099639519997,143.3804806309499,0.3482267627713962,0.0547473317987249,1983.0,0.9332846404761036,254.7350647362943,0.8391874735505713,90.32372218784396,32.4386402973699,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\edited\H9_Day_30_15kpa_10n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\30\15kpa\H9_Day_30_15kpa_10n.uncompressed_t2.asc,,,,,Day 30,15kpa
